dateRatio,wordlen_mean,rangeRatio,floatRatio,zero_flag,intRatio,alphaNumRatio,alphaRatio,frac_unique_sample,flag_numcells,master_id,id,dataset_name,table_name,column_name,table_name_clean,column_name_clean,start_time,end_time,execution_time
0.0,1.0,0.0,1.0,0,0.0,0.03773584905660377,0.0,0.9622641509433962,1.0,web_data_common$$##$$14067031_0_559833072073397908$$##$$imf sdrs,80,web_data_common,14067031_0_559833072073397908,IMF SDRs,14067031 0 559833072073397908,Imf Sd Rs,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.9811320754716981,1.9811320754716981,0.0,0.0,0,0.0,1.0,0.0,0.7358490566037735,1.0,web_data_common$$##$$14067031_0_559833072073397908$$##$$date of independence,81,web_data_common,14067031_0_559833072073397908,Date of Independence,14067031 0 559833072073397908,Date of Independence,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,2.452830188679245,0.0,0.0,0,0.0,0.0,1.0,0.9811320754716981,0.0,web_data_common$$##$$14067031_0_559833072073397908$$##$$head of central bank,82,web_data_common,14067031_0_559833072073397908,Head of Central Bank,14067031 0 559833072073397908,Head of Central Bank,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,1.1132075471698113,0.0,0.0,0,0.0,0.0,1.0,1.0,0.0,web_data_common$$##$$14067031_0_559833072073397908$$##$$capital,83,web_data_common,14067031_0_559833072073397908,Capital,14067031 0 559833072073397908,Capital,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,1.0,0.0,0.03773584905660377,0,0.9622641509433962,0.3584905660377358,0.0,0.9622641509433962,1.0,web_data_common$$##$$14067031_0_559833072073397908$$##$$imf #votes,84,web_data_common,14067031_0_559833072073397908,IMF #Votes,14067031 0 559833072073397908,Imf Votes,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,1.7358490566037736,0.0,0.0,0,0.0,0.0,1.0,0.7358490566037735,0.0,web_data_common$$##$$14067031_0_559833072073397908$$##$$name of currency,85,web_data_common,14067031_0_559833072073397908,Name of Currency,14067031 0 559833072073397908,Name of Currency,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,2.0,0.0,0.0,0,0.0,0.03125,0.96875,1.0,0.03125,web_data_common$$##$$14311244_0_7604843865524657408$$##$$mountain,86,web_data_common,14311244_0_7604843865524657408,MOUNTAIN,14311244 0 7604843865524657408,Mountain,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,1.0,0.0,0.0,0,1.0,1.0,0.0,1.0,1.0,web_data_common$$##$$14311244_0_7604843865524657408$$##$$height in meters,87,web_data_common,14311244_0_7604843865524657408,HEIGHT IN METERS,14311244 0 7604843865524657408,Height In Meters,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,1.0,0.0,0.0,0,0.0,0.0,1.0,0.0625,0.0,web_data_common$$##$$14311244_0_7604843865524657408$$##$$range,88,web_data_common,14311244_0_7604843865524657408,RANGE,14311244 0 7604843865524657408,Range,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.96875,2.90625,0.0,0.0,0,0.0,0.96875,0.03125,1.0,0.96875,web_data_common$$##$$14311244_0_7604843865524657408$$##$$conquered on,89,web_data_common,14311244_0_7604843865524657408,CONQUERED ON,14311244 0 7604843865524657408,Conquered On,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
1.0,1.0,0.0,0.0,0,0.0,1.0,0.0,1.0,1.0,web_data_common$$##$$1438042986423.95_20150728002306-00002-ip-10-236-191-2_369269881_7$$##$$date,90,web_data_common,1438042986423.95_20150728002306-00002-ip-10-236-191-2_369269881_7,Date,1438042986423 95 20150728002306 00002 ip 10 236 191 2 369269881 7,Date,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,3.0,0.0,0.0,0,0.0,0.0,1.0,0.5662650602409639,0.0,web_data_common$$##$$1438042986423.95_20150728002306-00002-ip-10-236-191-2_369269881_7$$##$$match,91,web_data_common,1438042986423.95_20150728002306-00002-ip-10-236-191-2_369269881_7,Match,1438042986423 95 20150728002306 00002 ip 10 236 191 2 369269881 7,Match,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,2.0,0.7469879518072289,0.0,0,0.0,1.0,0.0,0.2289156626506024,1.0,web_data_common$$##$$1438042986423.95_20150728002306-00002-ip-10-236-191-2_369269881_7$$##$$result,92,web_data_common,1438042986423.95_20150728002306-00002-ip-10-236-191-2_369269881_7,Result,1438042986423 95 20150728002306 00002 ip 10 236 191 2 369269881 7,Result,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,1.5,0.0,0.0,0,0.0,0.0,1.0,0.018072289156626505,0.0,web_data_common$$##$$1438042986423.95_20150728002306-00002-ip-10-236-191-2_369269881_7$$##$$appearance,93,web_data_common,1438042986423.95_20150728002306-00002-ip-10-236-191-2_369269881_7,Appearance,1438042986423 95 20150728002306 00002 ip 10 236 191 2 369269881 7,Appearance,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,1.0,0.0,0.0,0,1.0,0.0,0.0,0.2710843373493976,1.0,web_data_common$$##$$1438042986423.95_20150728002306-00002-ip-10-236-191-2_369269881_7$$##$$mins,94,web_data_common,1438042986423.95_20150728002306-00002-ip-10-236-191-2_369269881_7,MINS,1438042986423 95 20150728002306 00002 ip 10 236 191 2 369269881 7,Min S,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,1.0,0.0,0.0,0,1.0,0.0,0.0,0.018072289156626505,1.0,web_data_common$$##$$1438042986423.95_20150728002306-00002-ip-10-236-191-2_369269881_7$$##$$unknown_5,95,web_data_common,1438042986423.95_20150728002306-00002-ip-10-236-191-2_369269881_7,unknown_5,1438042986423 95 20150728002306 00002 ip 10 236 191 2 369269881 7,unknown 5,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,1.0,0.0,0.0,0,1.0,0.0,0.0,0.018072289156626505,1.0,web_data_common$$##$$1438042986423.95_20150728002306-00002-ip-10-236-191-2_369269881_7$$##$$unknown_6,96,web_data_common,1438042986423.95_20150728002306-00002-ip-10-236-191-2_369269881_7,unknown_6,1438042986423 95 20150728002306 00002 ip 10 236 191 2 369269881 7,unknown 6,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,1.0,0.0,0.0,0,1.0,0.0,0.0,0.03614457831325301,1.0,web_data_common$$##$$1438042986423.95_20150728002306-00002-ip-10-236-191-2_369269881_7$$##$$sht,97,web_data_common,1438042986423.95_20150728002306-00002-ip-10-236-191-2_369269881_7,SHT,1438042986423 95 20150728002306 00002 ip 10 236 191 2 369269881 7,S Ht,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,1.0,0.0,0.0,0,1.0,0.0,0.0,0.030120481927710843,1.0,web_data_common$$##$$1438042986423.95_20150728002306-00002-ip-10-236-191-2_369269881_7$$##$$sog,98,web_data_common,1438042986423.95_20150728002306-00002-ip-10-236-191-2_369269881_7,SOG,1438042986423 95 20150728002306 00002 ip 10 236 191 2 369269881 7,So G,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,1.0,0.0,0.0,0,1.0,0.0,0.0,0.030120481927710843,1.0,web_data_common$$##$$1438042986423.95_20150728002306-00002-ip-10-236-191-2_369269881_7$$##$$fc,99,web_data_common,1438042986423.95_20150728002306-00002-ip-10-236-191-2_369269881_7,FC,1438042986423 95 20150728002306 00002 ip 10 236 191 2 369269881 7,F C,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,1.0,0.0,0.0,0,1.0,0.0,0.0,0.03614457831325301,1.0,web_data_common$$##$$1438042986423.95_20150728002306-00002-ip-10-236-191-2_369269881_7$$##$$fs,100,web_data_common,1438042986423.95_20150728002306-00002-ip-10-236-191-2_369269881_7,FS,1438042986423 95 20150728002306 00002 ip 10 236 191 2 369269881 7,F S,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,1.0,0.0,0.0,0,1.0,0.0,0.0,0.012048192771084338,1.0,web_data_common$$##$$1438042986423.95_20150728002306-00002-ip-10-236-191-2_369269881_7$$##$$unknown_11,101,web_data_common,1438042986423.95_20150728002306-00002-ip-10-236-191-2_369269881_7,unknown_11,1438042986423 95 20150728002306 00002 ip 10 236 191 2 369269881 7,unknown 11,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,1.0,0.0,0.0,0,1.0,0.0,0.0,0.012048192771084338,1.0,web_data_common$$##$$1438042986423.95_20150728002306-00002-ip-10-236-191-2_369269881_7$$##$$unknown_12,102,web_data_common,1438042986423.95_20150728002306-00002-ip-10-236-191-2_369269881_7,unknown_12,1438042986423 95 20150728002306 00002 ip 10 236 191 2 369269881 7,unknown 12,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,1.0,0.0,0.0,0,1.0,0.0,0.0,0.01818181818181818,1.0,web_data_common$$##$$1438042986423.95_20150728002306-00006-ip-10-236-191-2_343541561_0$$##$$editor's pick,103,web_data_common,1438042986423.95_20150728002306-00006-ip-10-236-191-2_343541561_0,Editor's Pick,1438042986423 95 20150728002306 00006 ip 10 236 191 2 343541561 0,Editor s Pick,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.00909090909090909,21.9,0.0,0.0,0,0.0,0.4909090909090909,0.509090909090909,1.0,0.4909090909090909,web_data_common$$##$$1438042986423.95_20150728002306-00006-ip-10-236-191-2_343541561_0$$##$$caption,104,web_data_common,1438042986423.95_20150728002306-00006-ip-10-236-191-2_343541561_0,Caption,1438042986423 95 20150728002306 00006 ip 10 236 191 2 343541561 0,Caption,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,2.7522935779816513,0.0,0.0,0,0.0,0.0,1.0,0.8440366972477065,0.0,web_data_common$$##$$1438042986423.95_20150728002306-00006-ip-10-236-191-2_343541561_0$$##$$author,105,web_data_common,1438042986423.95_20150728002306-00006-ip-10-236-191-2_343541561_0,Author,1438042986423 95 20150728002306 00006 ip 10 236 191 2 343541561 0,Author,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,1.0,0.0,0.0,0,0.0,1.0,0.0,0.6181818181818182,1.0,web_data_common$$##$$1438042986423.95_20150728002306-00006-ip-10-236-191-2_343541561_0$$##$$date,106,web_data_common,1438042986423.95_20150728002306-00006-ip-10-236-191-2_343541561_0,Date,1438042986423 95 20150728002306 00006 ip 10 236 191 2 343541561 0,Date,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,3.0727272727272728,0.0,0.0,0,0.0,1.0,0.0,0.01818181818181818,1.0,web_data_common$$##$$1438042986423.95_20150728002306-00006-ip-10-236-191-2_343541561_0$$##$$fan's choice,107,web_data_common,1438042986423.95_20150728002306-00006-ip-10-236-191-2_343541561_0,Fan's Choice,1438042986423 95 20150728002306 00006 ip 10 236 191 2 343541561 0,Fan s Choice,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,1.0,0.0,0.0,0,1.0,0.0,0.0,1.0,1.0,web_data_common$$##$$1438042986423.95_20150728002306-00018-ip-10-236-191-2_711234423_0$$##$$rank,108,web_data_common,1438042986423.95_20150728002306-00018-ip-10-236-191-2_711234423_0,Rank,1438042986423 95 20150728002306 00018 ip 10 236 191 2 711234423 0,Rank,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,1.0,0.0,0.0,0,0.002,0.362,0.636,0.49,0.364,web_data_common$$##$$1438042986423.95_20150728002306-00018-ip-10-236-191-2_711234423_0$$##$$name,109,web_data_common,1438042986423.95_20150728002306-00018-ip-10-236-191-2_711234423_0,Name,1438042986423 95 20150728002306 00018 ip 10 236 191 2 711234423 0,Name,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
1.0,1.0,0.0,0.0,0,0.0,1.0,0.0,0.02,1.0,web_data_common$$##$$1438042986423.95_20150728002306-00018-ip-10-236-191-2_711234423_0$$##$$score,110,web_data_common,1438042986423.95_20150728002306-00018-ip-10-236-191-2_711234423_0,Score,1438042986423 95 20150728002306 00018 ip 10 236 191 2 711234423 0,Score,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,2.946987951807229,0.0,0.0,0,0.0,0.9783132530120482,0.021686746987951807,0.653012048192771,0.9783132530120482,web_data_common$$##$$1438042986423.95_20150728002306-00038-ip-10-236-191-2_251541258_1$$##$$nvidia gpu product,111,web_data_common,1438042986423.95_20150728002306-00038-ip-10-236-191-2_251541258_1,NVIDIA GPU product,1438042986423 95 20150728002306 00038 ip 10 236 191 2 251541258 1,Nvidia Gpu product,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,1.0240963855421688,0.0,0.0,0,0.0,1.0,0.0,1.0,1.0,web_data_common$$##$$1438042986423.95_20150728002306-00038-ip-10-236-191-2_251541258_1$$##$$device pci id*,112,web_data_common,1438042986423.95_20150728002306-00038-ip-10-236-191-2_251541258_1,Device PCI ID*,1438042986423 95 20150728002306 00038 ip 10 236 191 2 251541258 1,Device Pc I Id ,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,1.157190635451505,0.0,0.0,0,0.0,0.15719063545150502,0.842809364548495,0.020066889632107024,0.11325301204819277,web_data_common$$##$$1438042986423.95_20150728002306-00038-ip-10-236-191-2_251541258_1$$##$$vdpau features,113,web_data_common,1438042986423.95_20150728002306-00038-ip-10-236-191-2_251541258_1,VDPAU features,1438042986423 95 20150728002306 00038 ip 10 236 191 2 251541258 1,V Dp Au features,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.9245283018867925,2.0,0.0,0.0,0,0.0,1.0,0.0,1.0,1.0,web_data_common$$##$$1438042986423.95_20150728002306-00047-ip-10-236-191-2_84307070_2$$##$$period,114,web_data_common,1438042986423.95_20150728002306-00047-ip-10-236-191-2_84307070_2,Period,1438042986423 95 20150728002306 00047 ip 10 236 191 2 84307070 2,Period,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,1.0,0.0,0.0,0,1.0,0.0,0.0,0.09433962264150944,1.0,web_data_common$$##$$1438042986423.95_20150728002306-00047-ip-10-236-191-2_84307070_2$$##$$abstracts,115,web_data_common,1438042986423.95_20150728002306-00047-ip-10-236-191-2_84307070_2,Abstracts,1438042986423 95 20150728002306 00047 ip 10 236 191 2 84307070 2,Abstracts,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,1.0,0.0,0.0,0,1.0,0.0,0.0,0.1320754716981132,1.0,web_data_common$$##$$1438042986423.95_20150728002306-00047-ip-10-236-191-2_84307070_2$$##$$downloads,116,web_data_common,1438042986423.95_20150728002306-00047-ip-10-236-191-2_84307070_2,Downloads,1438042986423 95 20150728002306 00047 ip 10 236 191 2 84307070 2,Downloads,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,web_data_common$$##$$1438042986423.95_20150728002306-00047-ip-10-236-191-2_84307070_2$$##$$unknown_3,117,web_data_common,1438042986423.95_20150728002306-00047-ip-10-236-191-2_84307070_2,unknown_3,1438042986423 95 20150728002306 00047 ip 10 236 191 2 84307070 2,unknown 3,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,1.0,0.0,0.0,0,0.0,0.0,1.0,1.0,0.0,web_data_common$$##$$1438042986423.95_20150728002306-00051-ip-10-236-191-2_78330843_0$$##$$unknown_118,118,web_data_common,1438042986423.95_20150728002306-00051-ip-10-236-191-2_78330843_0,unknown_118,1438042986423 95 20150728002306 00051 ip 10 236 191 2 78330843 0,unknown 118,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,1.2894736842105263,0.0,0.013157894736842105,0,0.0,0.02631578947368421,0.9605263157894737,1.0,0.028037383177570093,web_data_common$$##$$1438042986423.95_20150728002306-00051-ip-10-236-191-2_78330843_0$$##$$unknown_119,119,web_data_common,1438042986423.95_20150728002306-00051-ip-10-236-191-2_78330843_0,unknown_119,1438042986423 95 20150728002306 00051 ip 10 236 191 2 78330843 0,unknown 119,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,2.206896551724138,0.0,0.0,0,0.0,0.3103448275862069,0.6896551724137931,0.6724137931034483,0.16666666666666666,web_data_common$$##$$1438042986423.95_20150728002306-00051-ip-10-236-191-2_78330843_0$$##$$unknown_120,120,web_data_common,1438042986423.95_20150728002306-00051-ip-10-236-191-2_78330843_0,unknown_120,1438042986423 95 20150728002306 00051 ip 10 236 191 2 78330843 0,unknown 120,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,1.7375,0.0,0.0,0,0.0,1.0,0.0,1.0,1.0,web_data_common$$##$$1438042986423.95_20150728002306-00054-ip-10-236-191-2_470080322_7$$##$$citing patent,121,web_data_common,1438042986423.95_20150728002306-00054-ip-10-236-191-2_470080322_7,Citing Patent,1438042986423 95 20150728002306 00054 ip 10 236 191 2 470080322 7,Citing Patent,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
1.0,3.0,0.0,0.0,0,0.0,1.0,0.0,0.7,1.0,web_data_common$$##$$1438042986423.95_20150728002306-00054-ip-10-236-191-2_470080322_7$$##$$filing date,122,web_data_common,1438042986423.95_20150728002306-00054-ip-10-236-191-2_470080322_7,Filing date,1438042986423 95 20150728002306 00054 ip 10 236 191 2 470080322 7,Filing date,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
1.0,3.0,0.0,0.0,0,0.0,1.0,0.0,0.6425,1.0,web_data_common$$##$$1438042986423.95_20150728002306-00054-ip-10-236-191-2_470080322_7$$##$$publication date,123,web_data_common,1438042986423.95_20150728002306-00054-ip-10-236-191-2_470080322_7,Publication date,1438042986423 95 20150728002306 00054 ip 10 236 191 2 470080322 7,Publication date,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,3.4825,0.0,0.0,0,0.0,0.0,1.0,0.1175,0.0,web_data_common$$##$$1438042986423.95_20150728002306-00054-ip-10-236-191-2_470080322_7$$##$$applicant,124,web_data_common,1438042986423.95_20150728002306-00054-ip-10-236-191-2_470080322_7,Applicant,1438042986423 95 20150728002306 00054 ip 10 236 191 2 470080322 7,Applicant,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0025,12.0725,0.0,0.0,0,0.0,0.005,0.995,0.7325,0.005,web_data_common$$##$$1438042986423.95_20150728002306-00054-ip-10-236-191-2_470080322_7$$##$$title,125,web_data_common,1438042986423.95_20150728002306-00054-ip-10-236-191-2_470080322_7,Title,1438042986423 95 20150728002306 00054 ip 10 236 191 2 470080322 7,Title,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,1.0,0.0,0.0,0,1.0,0.0,0.0,1.0,1.0,web_data_common$$##$$1438042986423.95_20150728002306-00068-ip-10-236-191-2_663215148_0$$##$$unknown_0,126,web_data_common,1438042986423.95_20150728002306-00068-ip-10-236-191-2_663215148_0,unknown_0,1438042986423 95 20150728002306 00068 ip 10 236 191 2 663215148 0,unknown 0,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.014388489208633094,2.9928057553956835,0.0,0.0,0,0.0,0.0,1.0,1.0,0.0,web_data_common$$##$$1438042986423.95_20150728002306-00068-ip-10-236-191-2_663215148_0$$##$$poem title,127,web_data_common,1438042986423.95_20150728002306-00068-ip-10-236-191-2_663215148_0,Poem Title,1438042986423 95 20150728002306 00068 ip 10 236 191 2 663215148 0,Poem Title,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.007194244604316547,1.0,0.0,0.007194244604316547,0,0.9928057553956835,0.007194244604316547,0.0,0.8057553956834532,1.0,web_data_common$$##$$1438042986423.95_20150728002306-00068-ip-10-236-191-2_663215148_0$$##$$hits,128,web_data_common,1438042986423.95_20150728002306-00068-ip-10-236-191-2_663215148_0,Hits,1438042986423 95 20150728002306 00068 ip 10 236 191 2 663215148 0,Hits,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,1.0,0.0,0.0,0,0.0,1.0,0.0,0.10948905109489052,1.0,web_data_common$$##$$1438042986423.95_20150728002306-00068-ip-10-236-191-2_663215148_0$$##$$unknown_3,129,web_data_common,1438042986423.95_20150728002306-00068-ip-10-236-191-2_663215148_0,unknown_3,1438042986423 95 20150728002306 00068 ip 10 236 191 2 663215148 0,unknown 3,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,1.0,0.0,0.007194244604316547,1,0.9928057553956835,0.0,0.0,0.014388489208633094,1.0,web_data_common$$##$$1438042986423.95_20150728002306-00068-ip-10-236-191-2_663215148_0$$##$$posts,130,web_data_common,1438042986423.95_20150728002306-00068-ip-10-236-191-2_663215148_0,Posts,1438042986423 95 20150728002306 00068 ip 10 236 191 2 663215148 0,Posts,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
